CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEPLIM,PL_TRANDEP_AUTHORS,PL_TRANDEP_URL,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATRORLIM,PL_RATROR_AUTHORS,PL_RATROR_URL,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJLIM,PL_RADJ_AUTHORS,PL_RADJ_URL,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,PL_TRANMIDLIM,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS,ST_RAD_URL
3.53222,0.00674,2.14323,0.01387,-0.01387,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14640,0.00047,-0.00047,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2750,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.53896,0.00674,2.13527,0.01391,-0.01391,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14613,0.00048,-0.00048,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2727,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.54570,0.00674,2.15828,0.01376,-0.01376,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14691,0.00047,-0.00047,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2795,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.55244,0.00674,2.12563,0.01291,-0.01291,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14580,0.00044,-0.00044,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2698,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.55918,0.00674,2.12536,0.02143,-0.02143,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14579,0.00073,-0.00074,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2697,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.56598,0.00674,2.14238,0.01698,-0.01698,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14637,0.00058,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2748,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.57272,0.00674,2.14895,0.01424,-0.01424,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14659,0.00048,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2767,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.57946,0.00674,2.14217,0.01432,-0.01432,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14636,0.00049,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2747,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.58619,0.00674,2.13842,0.02738,-0.02738,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14623,0.00093,-0.00094,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2736,0.0337,-0.0337,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.59293,0.00674,2.13699,0.01402,-0.01402,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14618,0.00048,-0.00048,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2732,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.59967,0.00674,2.17587,0.01458,-0.01458,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14751,0.00049,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2847,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.60640,0.00674,2.10773,0.01510,-0.01510,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14518,0.00052,-0.00052,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2644,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.61314,0.00674,2.14660,0.01490,-0.01490,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14651,0.00051,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2760,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.61987,0.00673,2.15064,0.01628,-0.01628,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14665,0.00055,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2772,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.62661,0.00673,2.11696,0.01353,-0.01353,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14550,0.00046,-0.00047,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2672,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.63334,0.00673,2.11238,0.01472,-0.01472,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14534,0.00051,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2658,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.64007,0.00673,2.10490,0.01417,-0.01417,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14508,0.00049,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2636,0.0327,-0.0327,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.64680,0.00673,2.09788,0.01406,-0.01406,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14484,0.00048,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2615,0.0327,-0.0327,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.65354,0.00673,2.10659,0.01661,-0.01661,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14514,0.00057,-0.00057,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2641,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.66027,0.00673,2.11467,0.01548,-0.01548,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14542,0.00053,-0.00053,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2665,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.66700,0.00673,2.11417,0.01424,-0.01424,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14540,0.00049,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2664,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.67373,0.00673,2.11238,0.01438,-0.01438,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14534,0.00049,-0.00050,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2658,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.68046,0.00673,2.11295,0.01512,-0.01512,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14536,0.00052,-0.00052,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2660,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.68719,0.00673,2.12388,0.01419,-0.01419,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14574,0.00049,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2693,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.69391,0.00673,2.12122,0.01471,-0.01471,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14564,0.00050,-0.00051,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2685,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.70064,0.00673,2.09748,0.01403,-0.01403,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14483,0.00048,-0.00049,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2614,0.0327,-0.0327,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.70737,0.00673,2.11701,0.01528,-0.01528,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14550,0.00052,-0.00053,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2672,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.71342,0.00521,2.11170,0.01616,-0.01616,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14532,0.00055,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2656,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.83320,0.00672,2.10400,0.01562,-0.01562,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14505,0.00054,-0.00054,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2633,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.83992,0.00671,2.12212,0.01618,-0.01618,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14568,0.00055,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2687,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.84663,0.00671,2.12071,0.01510,-0.01510,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14563,0.00052,-0.00052,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2683,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.85335,0.00671,2.10844,0.01603,-0.01603,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14520,0.00055,-0.00055,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2646,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.86006,0.00671,2.10045,0.01613,-0.01613,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14493,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2622,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.86677,0.00671,2.09747,0.01620,-0.01620,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14483,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2613,0.0328,-0.0328,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.87348,0.00671,2.09531,0.02655,-0.02655,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14475,0.00091,-0.00092,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2607,0.0334,-0.0334,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.88020,0.00671,2.13116,0.02578,-0.02578,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14599,0.00088,-0.00089,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2714,0.0336,-0.0336,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.88691,0.00671,2.11016,0.01725,-0.01725,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14526,0.00059,-0.00059,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2652,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.89362,0.00671,2.11219,0.01563,-0.01563,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14533,0.00054,-0.00054,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2658,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.90033,0.00671,2.09286,0.01456,-0.01456,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14467,0.00050,-0.00050,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2600,0.0327,-0.0327,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.90704,0.00671,2.11613,0.01638,-0.01638,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14547,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2669,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.91374,0.00671,2.12032,0.01604,-0.01604,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14561,0.00055,-0.00055,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2682,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.92045,0.00671,2.08118,0.01588,-0.01588,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14426,0.00055,-0.00055,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2564,0.0326,-0.0326,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.92710,0.00671,2.08997,0.01620,-0.01620,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14457,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2591,0.0327,-0.0327,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.93380,0.00671,2.09407,0.01541,-0.01541,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14471,0.00053,-0.00053,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2603,0.0327,-0.0327,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.94051,0.00671,2.11238,0.01635,-0.01635,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14534,0.00056,-0.00056,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2658,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.94721,0.00671,2.13009,0.01725,-0.01725,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14595,0.00059,-0.00059,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2711,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.95392,0.00670,2.10984,0.01681,-0.01681,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14525,0.00058,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2651,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.96062,0.00670,2.11983,0.01779,-0.01779,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14560,0.00061,-0.00061,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2681,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.96732,0.00670,2.14534,0.01793,-0.01793,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14647,0.00061,-0.00061,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2757,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.97402,0.00670,2.11778,0.01696,-0.01696,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14553,0.00058,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2674,0.0330,-0.0330,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.98073,0.00670,2.10635,0.01700,-0.01700,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14513,0.00058,-0.00059,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2640,0.0329,-0.0329,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.98743,0.00670,2.13256,0.01703,-0.01703,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14603,0.00058,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2719,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
3.99413,0.00670,2.13263,0.01679,-0.01679,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14604,0.00057,-0.00058,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2719,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.00083,0.00670,2.14248,0.01780,-0.01780,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14637,0.00061,-0.00061,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2748,0.0332,-0.0332,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.00753,0.00670,2.13237,0.01765,-0.01765,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14603,0.00060,-0.00061,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2718,0.0331,-0.0331,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
4.01422,0.00670,2.15880,0.01772,-0.01772,0,Alderson-et-al.-2022,https://ui.adsabs.harvard.edu/abs/2022arXiv221110488A/abstract,0.14693,0.00060,-0.00060,2,Calculated,/docs/atmospheres/atmospheres_calc.html,1.2797,0.0333,-0.0333,0,Calculated,/docs/atmospheres/atmospheres_calc.html,null,null,null,0,0.8950,0.0230,-0.0230,Faedi-et-al.-2011,https://ui.adsabs.harvard.edu/abs/2011arXiv1102.1375F/abstract
